🕘️公告,#genre#个人常看,#genre#
CCTV3-综艺,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000391 
TVB黄金华剧,http://iptv.4666888.xyz/iptv2A.php?id=80
Now新闻,http://iptv.4666888.xyz/iptv2A.php?id=81
Now财经,http://iptv.4666888.xyz/iptv2A.php?id=82
Now财经,http://iptv.4666888.xyz/iptv2A.php?id=83
Now华剧,http://iptv.4666888.xyz/iptv2A.php?id=84
VIU剧集,http://iptv.4666888.xyz/iptv2A.php?id=85
Now爆谷,http://iptv.4666888.xyz/iptv2A.php?id=6
Now星影,http://iptv.4666888.xyz/iptv2A.php?id=7
HOY76,http://iptv.4666888.xyz/iptv2A.php?id=87
HOY77,http://iptv.4666888.xyz/iptv2A.php?id=88
HOY78,http://iptv.4666888.xyz/iptv2A.php?id=89
VIUTV,http://iptv.4666888.xyz/iptv2A.php?id=90
viutv6,http://iptv.4666888.xyz/iptv2A.php?id=91
RHK31,http://iptv.4666888.xyz/iptv2A.php?id=92
RHK32,http://iptv.4666888.xyz/iptv2A.php?id=93
mytvsuper亚洲剧,http://iptv.4666888.xyz/iptv2A.php?id=94
mytvsuper黄金翡翠,http://iptv.4666888.xyz/iptv2A.php?id=95
mytvsuper黄金翡翠,http://iptv.4666888.xyz/iptv2A.php?id=96
mytvsuper经典,http://iptv.4666888.xyz/iptv2A.php?id=97
mytvsuper华剧,http://iptv.4666888.xyz/iptv2A.php?id=98
mytvsuper少儿,http://iptv.4666888.xyz/iptv2A.php?id=99
mytvsuper戏典,http://iptv.4666888.xyz/iptv2A.php?id=100
mytvsuper粤语片,http://iptv.4666888.xyz/iptv2A.php?id=101
mytvsuper华剧,http://iptv.4666888.xyz/iptv2A.php?id=102
天映经典,http://iptv.4666888.xyz/iptv2A.php?id=77
天映经典,http://iptv.4666888.xyz/iptv2A.php?id=78
PopC,http://iptv.4666888.xyz/iptv2A.php?id=5
美亚电影国,http://iptv.4666888.xyz/iptv2A.php?id=11
美亚电影粤,http://iptv.4666888.xyz/iptv2A.php?id=12
中国电影,http://iptv.4666888.xyz/iptv2A.php?id=13
有线18,http://iptv.4666888.xyz/iptv2A.php?id=29
无线18,http://iptv.4666888.xyz/iptv2A.php?id=37
88赛马,http://iptv.4666888.xyz/iptv2A.php?id=38
astro aod,http://iptv.4666888.xyz/iptv2A.php?id=174
astro欢喜,http://iptv.4666888.xyz/iptv2A.php?id=175
HUB娱家,http://iptv.4666888.xyz/iptv2A.php?id=176
HUB都会,http://iptv.4666888.xyz/iptv2A.php?id=177
新时代1,http://iptv.4666888.xyz/iptv2A.php?id=178
新时代2,http://iptv.4666888.xyz/iptv2A.php?id=179

台湾频道 #genre#
TVBS新闻,http://iptv.4666888.xyz/iptv2A.php?id=145
中天新闻,http://iptv.4666888.xyz/iptv2A.php?id=141
非凡新闻,http://iptv.4666888.xyz/iptv2A.php?id=122
寰宇新闻,http://iptv.4666888.xyz/iptv2A.php?id=123
华视新闻,http://iptv.4666888.xyz/iptv2A.php?id=117
民视新闻,http://iptv.4666888.xyz/iptv2A.php?id=109
公视,http://iptv.4666888.xyz/iptv2A.php?id=107
民视,http://iptv.4666888.xyz/iptv2A.php?id=108
台视,http://iptv.4666888.xyz/iptv2A.php?id=113
华艺中文,http://iptv.4666888.xyz/iptv2A.php?id=156
八八第一,http://iptv.4666888.xyz/iptv2A.php?id=143
八大精彩,http://iptv.4666888.xyz/iptv2A.php?id=144
TVBS精彩,http://iptv.4666888.xyz/iptv2A.php?id=146
TVBS欢乐,http://iptv.4666888.xyz/iptv2A.php?id=147
中视经典,http://iptv.4666888.xyz/iptv2A.php?id=103
民视影剧,http://iptv.4666888.xyz/iptv2A.php?id=110
民视旅游,http://iptv.4666888.xyz/iptv2A.php?id=111
民视综艺,http://iptv.4666888.xyz/iptv2A.php?id=112
台视综合,http://iptv.4666888.xyz/iptv2A.php?id=114
台视财经,http://iptv.4666888.xyz/iptv2A.php?id=115
年代MUCH,http://iptv.4666888.xyz/iptv2A.php?id=121
东森LIVE,http://iptv.4666888.xyz/iptv2A.php?id=140
东森超视34.5,http://iptv.4666888.xyz/iptv2A.php?id=125
东森美洲,http://iptv.4666888.xyz/iptv2A.php?id=126
东森超视,http://iptv.4666888.xyz/iptv2A.php?id=128
momo亲子,http://iptv.4666888.xyz/iptv2A.php?id=129
国兴卫视,http://iptv.4666888.xyz/iptv2A.php?id=130
公视戏剧,http://iptv.4666888.xyz/iptv2A.php?id=106
壹电影,http://iptv.4666888.xyz/iptv2A.php?id=120
龙华日韩,http://iptv.4666888.xyz/iptv2A.php?id=131
龙华电影,http://iptv.4666888.xyz/iptv2A.php?id=132
龙华戏剧,http://iptv.4666888.xyz/iptv2A.php?id=133
龙华卡通,http://iptv.4666888.xyz/iptv2A.php?id=135
龙华经典,http://iptv.4666888.xyz/iptv2A.php?id=136
台湾戏剧,http://iptv.4666888.xyz/iptv2A.php?id=116
台湾霹雳,http://iptv.4666888.xyz/iptv2A.php?id=118
东森电影,http://iptv.4666888.xyz/iptv2A.php?id=15
东森洋片,http://iptv.4666888.xyz/iptv2A.php?id=16
三立都会,http://iptv.4666888.xyz/iptv2A.php?id=137
三立综合,http://iptv.4666888.xyz/iptv2A.php?id=138
三立国际,http://iptv.4666888.xyz/iptv2A.php?id=139
靖天综合,http://iptv.4666888.xyz/iptv2A.php?id=148
靖天日本,http://iptv.4666888.xyz/iptv2A.php?id=149
靖天卡通,http://iptv.4666888.xyz/iptv2A.php?id=150
靖洋卡通,http://iptv.4666888.xyz/iptv2A.php?id=151
靖天国际,http://iptv.4666888.xyz/iptv2A.php?id=152
靖天育乐,http://iptv.4666888.xyz/iptv2A.php?id=153
靖天映画,http://iptv.4666888.xyz/iptv2A.php?id=154
靖天欢乐,http://iptv.4666888.xyz/iptv2A.php?id=155
采昌影剧,http://iptv.4666888.xyz/iptv2A.php?id=168
HakkATV客家电视,http://iptv.4666888.xyz/iptv2A.php?id=169
TITV原住民,http://iptv.4666888.xyz/iptv2A.php?id=170
MTV live,http://iptv.4666888.xyz/iptv2A.php?id=171
猪哥亮哥厅秀,http://iptv.4666888.xyz/iptv2A.php?id=173
亚洲旅游,http://iptv.4666888.xyz/iptv2A.php?id=158
EYETV旅游,http://iptv.4666888.xyz/iptv2A.php?id=160
EYETV戏剧,http://iptv.4666888.xyz/iptv2A.php?id=161
爱尔达日韩,http://iptv.4666888.xyz/iptv2A.php?id=162
爱尔达影剧,http://iptv.4666888.xyz/iptv2A.php?id=163
爱尔达综合,http://iptv.4666888.xyz/iptv2A.php?id=164
爱尔达娱乐,http://iptv.4666888.xyz/iptv2A.php?id=165
爱尔达生活旅游,http://iptv.4666888.xyz/iptv2A.php?id=166
小公视,http://iptv.4666888.xyz/iptv2A.php?id=105
MytvZooMoo,http://iptv.4666888.xyz/iptv2A.php?id=1
Nickeledeon,http://iptv.4666888.xyz/iptv2A.php?id=2
MytvNickJr,http://iptv.4666888.xyz/iptv2A.php?id=3
ifunanime,http://iptv.4666888.xyz/iptv2A.php?id=4
TVN,http://iptv.4666888.xyz/iptv2A.php?id=17
KIX,http://iptv.4666888.xyz/iptv2A.php?id=18
RockAction,http://iptv.4666888.xyz/iptv2A.php?id=19
RockEntertainment,http://iptv.4666888.xyz/iptv2A.php?id=20
AXN,http://iptv.4666888.xyz/iptv2A.php?id=21
AnimaxC,http://iptv.4666888.xyz/iptv2A.php?id=22
warnertv华纳,http://iptv.4666888.xyz/iptv2A.php?id=23
cinemaxwj,http://iptv.4666888.xyz/iptv2A.php?id=24
HBOHD,http://iptv.4666888.xyz/iptv2A.php?id=25
amcmovies,http://iptv.4666888.xyz/iptv2A.php?id=27
Thrill,http://iptv.4666888.xyz/iptv2A.php?id=183
taiwan+,http://iptv.4666888.xyz/iptv2A.php?id=159


 
🔥港台电影,#genre#
东森电影,http://iptv.4666888.xyz/iptv2A.php?id=15
东森洋片,http://iptv.4666888.xyz/iptv2A.php?id=16
Now爆谷,http://iptv.4666888.xyz/iptv2A.php?id=6
Now星影,http://iptv.4666888.xyz/iptv2A.php?id=7
PopC,http://iptv.4666888.xyz/iptv2A.php?id=5
天映经典,http://iptv.4666888.xyz/iptv2A.php?id=77
天映频道,http://free.cnlive.club/channel/n7e466c41/index.m3u8  
天映经典,http://free.cnlive.club/channel/n7e49c99a/index.m3u8
美亚电影国,http://iptv.4666888.xyz/iptv2A.php?id=11
美亚电影粤,http://iptv.4666888.xyz/iptv2A.php?id=12
中国电影频道,http://iptv.4666888.xyz/iptv2A.php?id=13
壹电影,http://iptv.4666888.xyz/iptv2A.php?id=120
龙华电影,http://iptv.4666888.xyz/iptv2A.php?id=132
台湾戏剧,http://iptv.4666888.xyz/iptv2A.php?id=116
台湾霹雳,http://iptv.4666888.xyz/iptv2A.php?id=118
星空卫视,http://iot-mqqt.111yao.cn:8080/live/diyp_xingkong.m3u8
龙华电影,https://cdn8.163189.xyz/live/lhdy/stream.m3u8
龙华经典,https://cdn8.163189.xyz/live/lhjd/stream.m3u8
龙祥时代,http://free.cnlive.club/channel/67548a4f/index.m3u8
纬来电影,http://free.cnlive.club/channel/581b458b/index.m3u8
美亚电影(台),http://free.cnlive.club/channel/5824ef5e/index.m3u8 
好莱坞电影,http://free.cnlive.club/channel/n2db95de5/index.m3u8 
好莱坞电影,http://free.cnlive.club/channel/117d8eeb/index.m3u8
CINEMAX,http://free.cnlive.club/channel/7c7a1311/index.m3u8
AXN Taiwan,http://free.cnlive.club/channel/n4e27c899/index.m3u8
1900影剧,http://huanqiuzhibo.cn/manifest/douyu.php?id=7796193
爱星影视,http://huanqiuzhibo.cn/manifest/douyu.php?id=9476806
靖天映画,http://iptv.4666888.xyz/iptv2A.php?id=154
龙祥时代,https://tv543.cc/Smart.php?id=lungxiangtime_twn
好莱坞电影,https://tv543.cc/Smart.php?id=hollywoodmovies_twn
Star Movies,https://tv543.cc/Smart.php?id=starmovies_raj
Hits,https://tv543.cc/Smart.php?id=Hits
Warner TV,https://tv543.cc/Smart.php?id=WarnerTV
SCM,https://tv543.cc/Smart.php?id=Weishimovie
Dream works,https://tv543.cc/Smart.php?id=Dreamworks
Hits Movie,https://tv543.cc/Smart.php?id=Hitsmovie
One,https://tv543.cc/Smart.php?id=One
tvN Movie,https://tv543.cc/Smart.php?id=Tvnmovie
Axn HD,https://tv543.cc/Smart.php?id=Axn
Astrol Kplus,https://tv543.cc/Smart.php?id=Kplus

 

搜狐剧场,https://hdl-vip-ws.qf.56.com/live/lc_11730.flv
澳门莲花,http://live-hls.macaulotustv.com/lotustv/macaulotustv.m3u8$官网
天映经典,http://117.141.162.238:8181/tsfile/live/1018_1.m3u8?key=txiptv&playlive=0&authid=0$广西/玉林/移动
中国电影,http://117.141.162.238:8181/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0$广西/玉林/移动
私人影院,http://117.141.162.238:8181/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$广西/玉林/移动
凤凰电影,http://122.224.58.42:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
峨眉电影,http://117.174.25.254:8188/rtp/239.0.0.9:5140$四川移动
峨眉电影,http://183.223.157.33:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
峨眉电影,http://183.220.20.17:4321/udp/239.11.0.11:5140$四川移动

 
🇭🇰香港,#genre#
凤凰中文,http://stream-ali1.csslcloud.net/live/gwS5kbEwNmWObygXxkddGlm43Yr0rZAqkFgLZRwPewJMVnfHy8.flv 
凤凰资讯,http://stream-ali1.csslcloud.net/live/7KUcGQoK7Glm43K0vAuRVWGZSscrMD5x2eSGbg4y8YFVh6dd2S.flv
凤凰香港,http://stream-ali1.csslcloud.net/live/uEACKo2YT4ZTiHBMNM2g49d00j924NASwca4Glm436hsAvKE1L.flv
凤凰中文,https://cdn6.101.qzz.io/163189/fhzw
凤凰资讯,https://cdn6.101.qzz.io/163189/fhzx
凤凰香港,https://cdn6.101.qzz.io/163189/fhhk
TVB翡翠(新加坡),http://stream-ali1.csslcloud.net/live/bNUJfDlj5xtSJFSf660kDlGGlm43aNX0tUks0kHM00gDkHukNW.flv
TVB翡翠(马来),http://stream-ali1.csslcloud.net/live/QbsxHsZLNj2ktYGlm43ZTZUHJTlZVjSZpxY5sl6vOrZ3E7ZGep.flv 
翡翠台,http://t.061899.xyz/tl/js/js.php?id=tvbfct
无线新闻,http://t.061899.xyz/tl/js/js.php?id=tvbwxxwt
明珠台,http://t.061899.xyz/tl/js/js.php?id=tvbmzt
娱乐新闻,http://stream-ali1.csslcloud.net/live/SE7CQoYzqeFgE2XWIdGn5xhydKz9KCZQE8eqDZKvGlm430LemY.flv

凤凰中文,http://t.061899.xyz/tl/js/js.php?id=fhwszwt
凤凰资讯,http://t.061899.xyz/tl/js/js.php?id=fhwszxt
凤凰香港,http://t.061899.xyz/tl/js/js.php?id=fhwsxgt

凤凰中文,http://j.s.bkpcp.top/js/fhzw
凤凰资讯,http://j.s.bkpcp.top/js/fhzx
凤凰香港,http://j.s.bkpcp.top/js/fhxg

凤凰中文,http://r.jdshipin.com/cCCzW
凤凰资讯,http://r.jdshipin.com/0Rp07
凤凰香港,http://r.jdshipin.com/yDoTN
翡翠台,http://r.jdshipin.com/62WM7
翡翠台,http://r.jdshipin.com/qrfbg
无线新闻,http://r.jdshipin.com/CkuBd
明珠台,http://r.jdshipin.com/ZQ4kN
TVB Plus,http://r.jdshipin.com/ndGgS
TVB Plus,http://r.jdshipin.com/Nr5jq
TVB星河,http://r.jdshipin.com/Voac4
TVB星河,http://r.jdshipin.com/sXuuD
华丽翡翠台,http://r.jdshipin.com/thuYX
ViuTV,http://r.jdshipin.com/vSJvl
澳视澳门,http://r.jdshipin.com/n2YZI

美亚电影,http://php.jdshipin.com/TVOD/iptv.php?id=meiya
重温经典,http://php.jdshipin.com/TVOD/iptv.php?id=cwjd
澳视澳门,http://php.jdshipin.com/TVOD/iptv.php?id=asam
澳视卫星,http://php.jdshipin.com/TVOD/iptv.php?id=as
RTHK31,http://php.jdshipin.com/TVOD/iptv.php?id=rthk31
RTHK32,http://php.jdshipin.com/TVOD/iptv.php?id=rthk32
CCTV1港澳版,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33

明珠台,http://o12.1678520.xyz/hls/mzt/playlist.m3u8
明珠台,http://api.mg.itv888.cn:8080/hls/63e9ea6e5df/index.m3u8
翡翠台,http://api.mg.itv888.cn:8080/hls/4bb8922027c/index.m3u8
翡翠台,http://api.mg.itv888.cn:8080/hls/ac8b06eb0c8/index.m3u8
无线新闻,http://api.mg.itv888.cn:8080/hls/e1bb5e8bc4f/index.m3u8
TVB Plus,http://api.mg.itv888.cn:8080/hls/c18815664e8/index.m3u8
凤凰香港,http://api.mg.itv888.cn:8080/hls/e9660dce9a6/index.m3u8
凤凰中文,http://api.mg.itv888.cn:8080/hls/2f80047f91e/index.m3u8
凤凰资讯,http://api.mg.itv888.cn:8080/hls/11ef1dc70d8/index.m3u8
HOY资讯台,http://api.mg.itv888.cn:8080/hls/5e12ccd9191/index.m3u8
RTHK31,http://api.mg.itv888.cn:8080/hls/7f79a251429/index.m3u8
RTHK32,http://api.mg.itv888.cn:8080/hls/18c550eab1e/index.m3u8
ViuTV,http://api.mg.itv888.cn:8080/hls/13d52dc29d5/index.m3u8
ViuTV6,http://api.mg.itv888.cn:8080/hls/0408f039a12/index.m3u8

凤凰资讯,http://219.145.93.74:10000/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$陕西电信酒店
凤凰中文,http://220.169.109.72:802/udp/239.76.253.135:9000$湖南/怀化/电信
凤凰资讯,http://220.169.109.72:802/udp/239.76.253.134:9000$湖南/怀化/电信
凤凰中文,http://123.174.106.183:8888/udp/239.1.1.126:8126$山西电信
凤凰资讯,http://123.174.106.183:8888/udp/239.1.1.127:8127$山西电信
凤凰中文,http://58.19.180.108:9981/stream/channelid/1749482778?profile=pass$襄阳联通
凤凰资讯,http://58.19.180.108:9981/stream/channelid/708272803?profile=pass$襄阳联通


TVB星河,http://117.141.162.238:8181/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0$广西联通
星空卫视,http://iot-mqqt.111yao.cn:8080/live/diyp_xingkong.m3u8
星空音乐,http://iot-mqqt.111yao.cn:8080/live/diyp_channelv.m3u8
HOY 资讯,http://tv543.cc/Smart.php?id=hoycaijing_twn
RTHK 31,http://cdn.163189.xyz/163189/rthk31
RTHK 32,http://cdn.163189.xyz/163189/rthk32
RTHK 33,https://cdn6.101.qzz.io/163189/cctv1
凤凰电影,http://39.107.120.164:8080/live/diyp_fhdy.m3u8
亚洲卫视,https://p2hs.vzan.com/slowlive/821481626725612419/live.m3u8$官网
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8$官网
环球电视,http://utv1.hqtvzb.com:9999/hls/world.m3u8$官网
香港C+,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/index.m3u8$官网


澳视澳门,http://103.233.191.134:1935/ch1/ch1.live/playlist.m3u8
澳视葡文,http://103.233.191.134:1935/ch2/ch2.live/playlist.m3u8
澳视体育,http://103.233.191.134:1935/ch4/sport_ch4.live/playlist.m3u8
澳视资讯,http://103.233.191.134:1935/ch5/info_ch5.live/playlist.m3u8
澳视综艺,http://103.233.191.134:1935/ch6/hd_ch6.live/playlist.m3u8
澳门Macau,http://103.233.191.134:1935/ch3/ch3.live/playlist.m3u8
马来西亚|Sony HD,https://tv543.cc/Smart.php?id=SetOne
马来西亚|TvN,https://tv543.cc/Smart.php?id=TVN
马来西亚|AEC,https://tv543.cc/Smart.php?id=AEC
马来西亚|华丽台 HD （Wah Lai Toi）,https://tv543.cc/Smart.php?id=Wlt
马来西亚|欢喜台 HD （Hua Hee Tai）,https://tv543.cc/Smart.php?id=Huahee
马来西亚|Astro QJ,https://tv543.cc/Smart.php?id=Quanjia
马来西亚|TVB Jade,https://tv543.cc/Smart.php?id=Tvbjade
马来西亚|TVB Asia,https://tv543.cc/Smart.php?id=Tvbasia
马来西亚|TVB Entertainment,https://tv543.cc/Smart.php?id=Tvbentertainment
马来西亚|TVB Classic,https://tv543.cc/Smart.php?id=Tvbclassic
马来西亚|TVB 星河台 Xing He,https://tv543.cc/Smart.php?id=Xinhe
马来西亚|爱奇艺 iQiyi,https://tv543.cc/Smart.php?id=Qiyi
马来西亚|Goshop,https://tv543.cc/Smart.php?id=Goshop
马来西亚|Celestial Movies HD,https://tv543.cc/Smart.php?id=Celestial

🇹🇼台湾,#genre#
温馨提醒:设置超时30秒最佳,https://i.uik.cc/view.php/f8576ff37fa8b87696b6a0db283fd201.mp4
TVBS新闻,http://stream-ali1.csslcloud.net/live/AocNA7nvWaoTEOU1kWJnR67lprbfd2y0CHqgjYOaOYV5JSmoP2.flv
TVBSNew,http://stream-ali1.csslcloud.net/live/mFnbfd2y3Lo4g1Pt35lhMhdcsX9bi31YUL3qEyco7R2En3zrSk.flv
LIVE三立,http://stream-ali1.csslcloud.net/live/GDGMQBLKWMPhyKJYSPPR6dnb2lS3FvykpFuj8AZf19Mbfd2yjx.flv
三立iNEWS,http://stream-ali1.csslcloud.net/live/s1MnZyvakgihRsIVdMDeWvkbf3Da2Krbfd2yT1fV3lo74wZSW0.flv
中视新闻,http://stream-ali1.csslcloud.net/live/hNsy4N2Ykbfd2ywCSlOqFQ1aSenAhZLYUenP1IoaAltR3IXYOp.flv
台视新闻,http://stream-ali1.csslcloud.net/live/ofFqVir8hEYxZDb6y677FJxn0xrbfd2yPfOT6XuHngNXajvBUY.flv
中天新闻,http://stream-ali1.csslcloud.net/live/ogVoQHdbfd2ydsH4o82zYFquhPEy4XWeWisjW2fHs4Oew26P63.flv
东森新闻,http://stream-ali1.csslcloud.net/live/IfhEdN30gjBbSbfd2ySSKGFHHl6JFBwhgtYpQxoGIKytCfl1hl.flv
东森新闻(美),http://stream-ali1.csslcloud.net/live/Q6dIFsHxR2r9pqtq3qj8UT4oiUNO4ShbiuR7tArX4srbittNex.flv
寰宇新闻,http://stream-ali1.csslcloud.net/live/3cDvCNnbfd2yBiEhqihpaWdiHXNv7HnTEMRGcac8hxFeC1F9j6.flv
寰宇新闻台湾,http://stream-ali1.csslcloud.net/live/kPx2bfd2y6L0ZwU3ASjlguHsNdwwRnvIENF5nNnrXPp4hNwoIi.flv
民视新闻,http://stream-ali1.csslcloud.net/live/5CkUiYhpTaUWibfd2yVPulg2rBioJ6XgbbmxF2hWNQyygV2U12.flv
公视新闻,http://stream-ali1.csslcloud.net/live/Ubmbfd2yeiurTa7IAZwc9yg3WHBILRp5ueNjYcnKl8MRCOrVoC.flv
华视新闻,http://stream-ali1.csslcloud.net/live/AzACuucKCaz8bfd2yxWeXFD8Mjjpf4AcLtEPKWdD9rvwlDDE5s.flv
年代新闻,http://stream-ali1.csslcloud.net/live/ruqTd9DCQm8ZG3MvLBN6uqJ6DB6owtf4srbivitv9fNrV82Z1V.flv
非凡新闻,http://stream-ali1.csslcloud.net/live/7J22AJV6h8f24jkmoa5ahSzuCYjE5fVpCYYMEt9bfd2yHn4XG7.flv
镜新闻,http://stream-ali1.csslcloud.net/live/4ef3bV1oG7KBJy3bfd2ybfSDto8eDzUvR0mWv5oKB6nemLkT4c.flv
中天CTI+,http://stream-ali1.csslcloud.net/live/bfd2yczrTFqK7nEAJybacKGcrnLdslNp5YcphockmQnscq2S1p.flv
民视,http://stream-ali1.csslcloud.net/live/ERadomiHh4srbiVLuQH0M1KoLqTYrGUZBRAAxPowEwb8JN2Yf0.flv
中视,http://stream-ali1.csslcloud.net/live/ShLJKgSj71R4wf0v8TfYoSUE68hUT0uREP4srbiGe0pgDFxpIw.flv
华视,http://stream-ali1.csslcloud.net/live/pI4srbi6geqWLAzPjvY5TD8d8eGRkdFBAZn8IfdKPAA57savCh.flv
公视,http://stream-ali1.csslcloud.net/live/laQyY4srbiNEOiwM1uacLEYJs0zLZR34rbw69ivdrfQqrDqndY.flv
台视,http://stream-ali1.csslcloud.net/live/pUYRwiaacRh4uyd74srbiOPIPg4zbh5a9Pf7IFqlGzjcIPsKG9.flv
中天新闻,http://5.44.249.130:5002/ts/8i2mwhruaecye9fa.ts
TVBS HD,http://stream-ali1.csslcloud.net/live/XhyG6NWlXFUuLxA75JShFUJC6ZK7Wl7b9ohSUJ8ZFuo4srbiMv.flv 
TVBS欢乐,http://stream-ali1.csslcloud.net/live/FaZ3V4srbiKU2bz3b7Iy6f4evzUPNgMY6vKKkn7McVbTD5AXZW.flv
TVBS亚洲,http://stream-ali1.csslcloud.net/live/mL1ArDDl4Wlhsdv2vApi0OyUYRtdBJ4srbiEYlEoAcwIN0c4bX.flv
TVBS精采,http://applivewatermark.imfc.cn/live/96e1166b3acfd60e13a44379c1bdffb1.flv
TVBS综艺,http://stream-ali1.csslcloud.net/live/A3NYezRcJMFiHfNU7m2qoJGo9QeaLF92qXfh4ZG74srbie5gXW.flv 
TVBS台剧,http://stream-ali1.csslcloud.net/live/DMBDr5IM14srbiYTrRtv2GOHF7WpbaYWfblCoaPKBCnroeRU1I.flv  
 
中视,rtmp://f13h.mine.nu/sat/tv091
华视,rtmp://f13h.mine.nu/sat/tv111
台视,rtmp://f13h.mine.nu/sat/tv071
民视,rtmp://f13h.mine.nu/sat/tv051
新唐人,https://ntd02.akamaized.net/HD-NY/tracks-v3a1/mono.m3u8


动物星球,http://stream-ali1.csslcloud.net/live/g46UG6stseWUHmKG9Abi152mY9av9qxVJZYp79cmVD2E4glTg3.flv 
BBC_Earth,http://stream-ali1.csslcloud.net/live/RTGbfYkvdn3MPIj79qxVJP7g3bETISm6Z4De6iN8TJ9RRTVHjV.flv

龙华电影,https://cdn8.163189.xyz/live/lhdy/stream.m3u8
龙华经典,https://cdn8.163189.xyz/live/lhjd/stream.m3u8
龙华偶像,https://cdn8.163189.xyz/live/lhox/stream.m3u8
龙华戏剧,https://cdn8.163189.xyz/live/lhxj/stream.m3u8
龙华日韩,https://cdn8.163189.xyz/live/lhrh/stream.m3u8
龙华卡通,https://cdn8.163189.xyz/live/lhkt/stream.m3u8
动物星球,,https://tv543.cc/Smart.php?id=animalplanet_twn
Discovery Asia,https://tv543.cc/Smart.php?id=discoverytwn_twn
BBC_Earth,https://tv543.cc/Smart.php?id=bbcearth_twn
NatGeo Wild HD,https://tv543.cc/Smart.php?id=Natgeowild
纪录频道|CI,https://tv543.cc/Smart.php?id=ci_twn
纬来体育,rtmp://f13h.mine.nu/sat/tv721
纬来育乐,rtmp://f13h.mine.nu/sat/tv701
纬来日本,rtmp://f13h.mine.nu/sat/tv771
东森超视,rtmp://f13h.mine.nu/sat/tv331
东森超视,rtmp://f13h.mine.nu:1935:1935/sat/tv331
非凡新闻,rtmp://f13h.mine.nu:1935/sat/tv581
华视,rtmp://f13h.mine.nu:1935/sat/tv111
民视,rtmp://f13h.mine.nu:1935/sat/tv051
台视,rtmp://f13h.mine.nu:1935/sat/tv071
纬来日本,rtmp://f13h.mine.nu:1935/sat/tv771
中视,rtmp://f13h.mine.nu:1935/sat/tv091
DAZN体育1,rtmp://f13h.mine.nu/sat/tv731
DAZN体育2,rtmp://f13h.mine.nu/sat/tv741
momoTV,rtmp://f13h.mine.nu/sat/tv761

番薯111,http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8
番薯111,http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8?blog.ntnas.top
番薯111,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u
